graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
8.0,Graph with 15 nodes and 49 edges,"[[0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1], [1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1], [0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1], [0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1], [1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0], [1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1], [0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0], [0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0]]",4.0,2.0,Y,"{0: 32, 1: 30, 2: 28, 3: 26, 4: 24, 5: 22, 6: 20, 7: 18, 8: 16, 9: 14, 10: 12, 11: 6, 12: 10, 13: 4, 14: 8}","{(0, 1): 19, (0, 2): 1, (0, 3): 1, (0, 6): 8, (0, 8): 1, (0, 9): 1, (0, 10): 1, (1, 2): 4, (1, 4): 1, (1, 6): 1, (1, 9): 1, (1, 11): 2, (1, 12): 1, (1, 14): 1, (2, 3): 1, (2, 4): 16, (2, 5): 1, (2, 7): 4, (2, 10): 1, (3, 5): 8, (3, 8): 13, (3, 13): 2, (3, 14): 1, (4, 5): 1, (4, 6): 1, (4, 9): 1, (4, 10): 1, (4, 11): 1, (4, 12): 1, (4, 14): 1, (5, 6): 8, (5, 10): 1, (5, 11): 1, (5, 12): 1, (5, 14): 1, (6, 10): 1, (6, 12): 1, (7, 9): 9, (7, 10): 5, (8, 12): 1, (8, 14): 1, (9, 11): 1, (9, 12): 1, (10, 12): 1, (10, 14): 1, (11, 12): 1, (12, 13): 1, (12, 14): 1, (13, 14): 1}",1910.9249114990234,274.0,45.0,773.0
8.0,Graph with 15 nodes and 49 edges,"[[0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1], [1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1], [0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1], [0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1], [1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0], [1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1], [0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0], [0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0]]",5.0,1.0,Y,"{0: 19, 1: 18, 2: 17, 3: 16, 4: 15, 5: 14, 6: 13, 7: 12, 8: 11, 9: 7, 10: 9, 11: 6, 12: 10, 13: 5, 14: 8}","{(0, 1): 11, (0, 2): 1, (0, 3): 1, (0, 6): 2, (0, 8): 2, (0, 9): 1, (0, 10): 1, (1, 2): 1, (1, 4): 1, (1, 6): 1, (1, 9): 1, (1, 11): 1, (1, 12): 1, (1, 14): 1, (2, 3): 1, (2, 4): 4, (2, 5): 1, (2, 7): 8, (2, 10): 1, (3, 5): 3, (3, 8): 7, (3, 13): 3, (3, 14): 1, (4, 5): 1, (4, 6): 3, (4, 9): 1, (4, 10): 1, (4, 11): 2, (4, 12): 1, (4, 14): 1, (5, 6): 5, (5, 10): 1, (5, 11): 1, (5, 12): 1, (5, 14): 1, (6, 10): 1, (6, 12): 1, (7, 9): 2, (7, 10): 2, (8, 12): 1, (8, 14): 1, (9, 11): 1, (9, 12): 1, (10, 12): 1, (10, 14): 1, (11, 12): 1, (12, 13): 1, (12, 14): 1, (13, 14): 1}",1919.9848175048828,274.0,45.0,773.0
9.0,Graph with 15 nodes and 55 edges,"[[0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0], [1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0], [1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0], [0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0], [1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1], [0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1], [0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1], [0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1], [1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1], [0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1], [0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]]",29.0,7.0,Y,"{0: 29, 1: 127, 2: 120, 3: 113, 4: 106, 5: 99, 6: 92, 7: 85, 8: 78, 9: 71, 10: 64, 11: 57, 12: 50, 13: 43, 14: 36}","{(0, 1): 1, (0, 2): 1, (0, 3): 1, (0, 5): 1, (0, 9): 25, (1, 5): 44, (1, 9): 37, (1, 12): 45, (2, 3): 103, (2, 7): 1, (2, 10): 1, (2, 11): 1, (2, 13): 13, (3, 4): 1, (3, 5): 1, (3, 6): 1, (3, 7): 1, (3, 8): 1, (3, 9): 1, (3, 10): 1, (3, 11): 1, (3, 13): 1, (4, 6): 13, (4, 7): 55, (4, 10): 35, (4, 11): 1, (4, 12): 1, (5, 7): 1, (5, 8): 48, (5, 9): 1, (5, 11): 1, (5, 12): 1, (5, 14): 1, (6, 9): 1, (6, 11): 48, (6, 14): 29, (7, 8): 24, (7, 9): 1, (7, 11): 1, (7, 14): 1, (8, 9): 1, (8, 10): 1, (8, 13): 2, (8, 14): 1, (9, 10): 1, (9, 11): 1, (9, 13): 1, (9, 14): 1, (10, 13): 24, (10, 14): 1, (11, 12): 1, (11, 13): 1, (11, 14): 1, (12, 13): 1, (12, 14): 1}",1128.9119720458984,280.0,45.0,785.0
11.0,Graph with 15 nodes and 56 edges,"[[0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1], [1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1], [0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0], [1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1], [0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0], [1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0], [1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1], [0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0], [1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1], [0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0], [1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0]]",18.0,4.0,Y,"{0: 74, 1: 70, 2: 66, 3: 62, 4: 58, 5: 54, 6: 50, 7: 46, 8: 42, 9: 38, 10: 34, 11: 30, 12: 26, 13: 22, 14: 18}","{(0, 2): 1, (0, 4): 1, (0, 5): 1, (0, 7): 16, (0, 8): 1, (0, 10): 1, (0, 11): 23, (0, 12): 17, (0, 14): 13, (1, 4): 12, (1, 5): 48, (1, 7): 6, (1, 9): 1, (1, 10): 1, (1, 11): 1, (1, 14): 1, (2, 3): 1, (2, 6): 1, (2, 8): 34, (2, 10): 25, (2, 11): 1, (2, 12): 1, (2, 13): 1, (2, 14): 1, (3, 4): 42, (3, 9): 1, (3, 10): 1, (3, 13): 17, (4, 7): 1, (4, 9): 1, (4, 10): 1, (5, 6): 1, (5, 10): 1, (5, 12): 1, (5, 13): 1, (5, 14): 1, (6, 7): 19, (6, 9): 27, (6, 11): 1, (6, 13): 1, (7, 9): 1, (7, 11): 1, (7, 12): 1, (7, 13): 1, (8, 9): 4, (8, 10): 1, (8, 12): 1, (8, 14): 1, (9, 10): 1, (9, 11): 1, (9, 12): 1, (10, 11): 1, (10, 12): 1, (11, 12): 1, (12, 13): 1, (12, 14): 1}",1389.0266418457031,281.0,45.0,787.0
12.0,Graph with 15 nodes and 57 edges,"[[0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1], [1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1], [0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1], [1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1], [1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0], [1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1], [1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1], [0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0], [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1], [0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1], [0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1], [0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0]]",26.0,8.0,Y,"{0: 34, 1: 42, 2: 50, 3: 58, 4: 66, 5: 74, 6: 82, 7: 90, 8: 98, 9: 106, 10: 114, 11: 122, 12: 130, 13: 138, 14: 26}","{(0, 1): 27, (0, 2): 1, (0, 4): 1, (0, 6): 1, (0, 7): 1, (0, 8): 1, (0, 9): 1, (0, 11): 1, (1, 4): 9, (1, 5): 1, (1, 7): 1, (1, 9): 1, (1, 10): 1, (1, 12): 1, (1, 14): 1, (2, 3): 42, (2, 4): 1, (2, 5): 1, (2, 8): 1, (2, 9): 1, (2, 11): 1, (2, 13): 1, (2, 14): 1, (3, 4): 9, (3, 5): 1, (3, 7): 1, (3, 9): 1, (3, 11): 1, (3, 12): 1, (3, 13): 1, (3, 14): 1, (4, 7): 19, (4, 8): 27, (5, 6): 68, (5, 7): 1, (5, 13): 1, (5, 14): 1, (6, 8): 1, (6, 10): 1, (6, 14): 11, (7, 8): 65, (7, 9): 1, (7, 13): 1, (8, 10): 1, (8, 13): 1, (8, 14): 1, (9, 10): 1, (9, 12): 47, (9, 13): 52, (9, 14): 1, (10, 11): 110, (11, 12): 1, (11, 13): 1, (11, 14): 7, (12, 13): 79, (12, 14): 1, (13, 14): 1}",2012.9680633544922,282.0,45.0,789.0
16.0,Graph with 15 nodes and 51 edges,"[[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1], [0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1], [1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0], [0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1], [0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1], [0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1], [0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0], [1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0], [0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0], [1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0], [0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1], [1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0]]",22.0,6.0,Y,"{0: 40, 1: 70, 2: 34, 3: 94, 4: 58, 5: 76, 6: 22, 7: 100, 8: 64, 9: 106, 10: 28, 11: 82, 12: 52, 13: 88, 14: 46}","{(0, 3): 1, (0, 9): 37, (0, 12): 1, (0, 14): 1, (1, 3): 1, (1, 8): 1, (1, 9): 60, (1, 10): 1, (1, 11): 7, (2, 6): 1, (2, 9): 1, (2, 11): 1, (2, 12): 1, (2, 14): 30, (3, 4): 1, (3, 5): 1, (3, 6): 1, (3, 9): 1, (3, 11): 7, (3, 13): 81, (4, 5): 1, (4, 6): 1, (4, 7): 51, (4, 9): 1, (4, 12): 1, (4, 13): 1, (4, 14): 1, (5, 8): 1, (5, 9): 1, (5, 10): 1, (5, 11): 13, (5, 12): 46, (5, 13): 1, (5, 14): 11, (6, 9): 1, (6, 10): 2, (6, 11): 16, (7, 8): 48, (7, 14): 1, (8, 9): 1, (8, 11): 12, (8, 13): 1, (9, 11): 1, (9, 12): 1, (9, 13): 1, (10, 11): 23, (10, 14): 1, (11, 12): 1, (11, 13): 1, (12, 13): 1, (13, 14): 1}",1455.068588256836,276.0,45.0,777.0
17.0,Graph with 15 nodes and 50 edges,"[[0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1], [0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0], [1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1], [0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1], [0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0], [1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0], [0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0], [1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1], [1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0], [0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1], [0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0]]",13.0,3.0,Y,"{0: 16, 1: 19, 2: 22, 3: 25, 4: 28, 5: 31, 6: 34, 7: 37, 8: 40, 9: 43, 10: 46, 11: 49, 12: 52, 13: 55, 14: 13}","{(0, 1): 10, (0, 2): 1, (0, 4): 1, (0, 7): 1, (0, 9): 1, (0, 11): 1, (0, 12): 1, (1, 2): 5, (1, 4): 1, (1, 6): 1, (1, 7): 1, (1, 9): 1, (2, 8): 11, (2, 9): 1, (2, 10): 1, (2, 11): 1, (2, 13): 1, (2, 14): 1, (3, 4): 19, (3, 8): 5, (3, 12): 1, (4, 5): 1, (4, 6): 1, (4, 9): 1, (4, 10): 1, (4, 11): 1, (4, 12): 1, (4, 14): 1, (5, 6): 27, (5, 8): 1, (5, 10): 1, (5, 11): 1, (6, 8): 3, (6, 11): 1, (6, 14): 1, (7, 12): 1, (7, 13): 26, (7, 14): 8, (8, 9): 17, (8, 10): 1, (8, 11): 1, (8, 12): 1, (9, 12): 21, (9, 13): 1, (10, 11): 41, (10, 12): 1, (11, 13): 1, (11, 14): 1, (12, 13): 25, (13, 14): 1}",1847.0287322998047,275.0,45.0,775.0
17.0,Graph with 15 nodes and 50 edges,"[[0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1], [0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0], [1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1], [0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1], [0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0], [1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0], [0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0], [1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1], [1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0], [0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1], [0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0]]",26.0,8.0,Y,"{0: 34, 1: 42, 2: 50, 3: 58, 4: 66, 5: 74, 6: 82, 7: 90, 8: 98, 9: 106, 10: 114, 11: 122, 12: 130, 13: 138, 14: 26}","{(0, 1): 28, (0, 2): 1, (0, 4): 1, (0, 7): 1, (0, 9): 1, (0, 11): 1, (0, 12): 1, (1, 2): 10, (1, 4): 1, (1, 6): 1, (1, 7): 1, (1, 9): 1, (2, 8): 34, (2, 9): 1, (2, 10): 1, (2, 11): 1, (2, 13): 1, (2, 14): 1, (3, 4): 56, (3, 8): 1, (3, 12): 1, (4, 5): 2, (4, 6): 1, (4, 9): 1, (4, 10): 1, (4, 11): 1, (4, 12): 1, (4, 14): 1, (5, 6): 1, (5, 8): 1, (5, 10): 69, (5, 11): 1, (6, 8): 18, (6, 11): 42, (6, 14): 19, (7, 12): 24, (7, 13): 61, (7, 14): 3, (8, 9): 1, (8, 10): 41, (8, 11): 1, (8, 12): 1, (9, 12): 100, (9, 13): 1, (10, 11): 1, (10, 12): 1, (11, 13): 73, (11, 14): 1, (12, 13): 1, (13, 14): 1}",1850.8434295654297,275.0,45.0,775.0
18.0,Graph with 15 nodes and 61 edges,"[[0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1], [0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0], [0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0], [1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0], [1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0], [1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0], [1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1], [0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1], [0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0], [0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0], [0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]]",18.0,4.0,Y,"{0: 22, 1: 26, 2: 30, 3: 34, 4: 38, 5: 42, 6: 46, 7: 50, 8: 54, 9: 58, 10: 62, 11: 66, 12: 70, 13: 74, 14: 18}","{(0, 4): 18, (0, 5): 1, (0, 6): 1, (0, 7): 1, (0, 14): 1, (1, 4): 10, (1, 6): 9, (1, 7): 1, (1, 8): 1, (1, 9): 1, (1, 11): 1, (1, 12): 1, (1, 13): 1, (1, 14): 1, (2, 3): 23, (2, 4): 1, (2, 5): 1, (2, 6): 1, (2, 8): 1, (2, 9): 1, (2, 12): 1, (2, 13): 1, (3, 4): 1, (3, 5): 6, (3, 9): 1, (3, 10): 1, (3, 12): 1, (3, 13): 1, (4, 6): 1, (4, 7): 1, (4, 8): 1, (4, 9): 1, (4, 10): 1, (4, 11): 1, (4, 12): 1, (4, 13): 1, (5, 6): 1, (5, 7): 14, (5, 8): 1, (5, 9): 4, (5, 11): 13, (5, 12): 1, (6, 7): 1, (6, 8): 1, (6, 9): 1, (6, 11): 1, (6, 12): 11, (6, 13): 18, (7, 9): 1, (7, 10): 15, (7, 13): 1, (7, 14): 15, (8, 10): 45, (8, 11): 1, (8, 12): 1, (8, 13): 1, (8, 14): 1, (9, 11): 47, (9, 12): 1, (11, 12): 2, (12, 13): 50}",2262.115478515625,286.0,45.0,797.0
19.0,Graph with 15 nodes and 58 edges,"[[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0], [1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0], [1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1], [1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0], [1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1], [1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0], [1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0], [1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0], [0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1], [1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1], [0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0]]",9.0,3.0,Y,"{0: 51, 1: 48, 2: 45, 3: 42, 4: 39, 5: 36, 6: 33, 7: 30, 8: 27, 9: 24, 10: 21, 11: 18, 12: 15, 13: 12, 14: 9}","{(0, 1): 1, (0, 3): 34, (0, 4): 1, (0, 5): 1, (0, 6): 1, (0, 7): 1, (0, 8): 8, (0, 9): 1, (0, 11): 1, (0, 12): 1, (0, 13): 1, (1, 3): 1, (1, 4): 26, (1, 6): 1, (1, 8): 1, (1, 10): 15, (1, 14): 3, (2, 3): 1, (2, 6): 24, (2, 7): 12, (2, 10): 1, (2, 11): 6, (2, 12): 1, (3, 6): 1, (3, 8): 1, (3, 9): 1, (3, 10): 1, (3, 11): 1, (3, 14): 1, (4, 8): 1, (4, 9): 1, (4, 11): 7, (4, 12): 1, (4, 13): 1, (4, 14): 1, (5, 7): 13, (5, 8): 1, (5, 9): 13, (5, 10): 1, (5, 12): 1, (5, 13): 6, (6, 7): 1, (6, 8): 1, (6, 10): 1, (6, 11): 1, (6, 12): 1, (6, 14): 1, (7, 8): 1, (7, 13): 2, (8, 9): 6, (8, 12): 7, (9, 12): 1, (9, 13): 1, (10, 11): 1, (10, 14): 1, (11, 12): 1, (12, 14): 1, (13, 14): 1}",1147.0317840576172,283.0,45.0,791.0
